Country Name,Country Code,Series Name,Series Code,Year,Value
Uruguay,URY,"Population, total",SP.POP.TOTL,1994,3172834
Uruguay,URY,Urban population,SP.URB.TOTL,1994,2863324
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1994,90.245
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,1995,0.850589198
Uruguay,URY,Population growth (annual %),SP.POP.GROW,1995,0.522015798
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1995,49.84044221
Uruguay,URY,"Population, total",SP.POP.TOTL,1995,3189440
Uruguay,URY,Urban population,SP.URB.TOTL,1995,2887783
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1995,90.542
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,1996,0.85103786
Uruguay,URY,Population growth (annual %),SP.POP.GROW,1996,0.52797568
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1996,49.8137119
Uruguay,URY,"Population, total",SP.POP.TOTL,1996,3206324
Uruguay,URY,Urban population,SP.URB.TOTL,1996,2912464
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1996,90.835
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,1997,0.872349282
Uruguay,URY,Population growth (annual %),SP.POP.GROW,1997,0.529453064
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1997,49.57545655
Uruguay,URY,"Population, total",SP.POP.TOTL,1997,3223345
Uruguay,URY,Urban population,SP.URB.TOTL,1997,2937982
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1997,91.147
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,1998,0.825046915
Uruguay,URY,Population growth (annual %),SP.POP.GROW,1998,0.493144265
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1998,49.35630757
Uruguay,URY,"Population, total",SP.POP.TOTL,1998,3239280
Uruguay,URY,Urban population,SP.URB.TOTL,1998,2962322
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1998,91.45
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,1999,0.77372082
Uruguay,URY,Population growth (annual %),SP.POP.GROW,1999,0.453853561
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1999,49.15739479
Uruguay,URY,"Population, total",SP.POP.TOTL,1999,3254015
Uruguay,URY,Urban population,SP.URB.TOTL,1999,2985331
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1999,91.743
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2000,0.684111158
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2000,0.373944816
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2000,48.99850163
Uruguay,URY,"Population, total",SP.POP.TOTL,2000,3266206
Uruguay,URY,Urban population,SP.URB.TOTL,2000,3005824
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2000,92.028
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2001,0.544389121
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2001,0.246007398
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2001,48.9025429
Uruguay,URY,"Population, total",SP.POP.TOTL,2001,3274251
Uruguay,URY,Urban population,SP.URB.TOTL,2001,3022232
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2001,92.303
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2002,0.428630148
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2002,0.140879525
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2002,48.85815741
Uruguay,URY,"Population, total",SP.POP.TOTL,2002,3278867
Uruguay,URY,Urban population,SP.URB.TOTL,2002,3035214
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2002,92.569
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2003,0.350103045
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2003,0.070700651
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2003,48.84809944
Uruguay,URY,"Population, total",SP.POP.TOTL,2003,3281186
Uruguay,URY,Urban population,SP.URB.TOTL,2003,3045859
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2003,92.828
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2004,0.328725823
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2004,0.059777582
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2004,48.84339664
Uruguay,URY,"Population, total",SP.POP.TOTL,2004,3283148
Uruguay,URY,Urban population,SP.URB.TOTL,2004,3055888
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2004,93.078
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2005,0.338476904
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2005,0.079860937
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2005,49.0825441
Uruguay,URY,"Population, total",SP.POP.TOTL,2005,3285771
Uruguay,URY,Urban population,SP.URB.TOTL,2005,3066249
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2005,93.319
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2006,0.364049252
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2006,0.113607393
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2006,49.3073124
Uruguay,URY,"Population, total",SP.POP.TOTL,2006,3289506
Uruguay,URY,Urban population,SP.URB.TOTL,2006,3077432
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2006,93.553
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2007,0.412803374
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2007,0.171519934
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2007,49.50443879
Uruguay,URY,"Population, total",SP.POP.TOTL,2007,3295153
Uruguay,URY,Urban population,SP.URB.TOTL,2007,3090162
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2007,93.779
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2008,0.446164228
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2008,0.212934707
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2008,49.68216422
Uruguay,URY,"Population, total",SP.POP.TOTL,2008,3302177
Uruguay,URY,Urban population,SP.URB.TOTL,2008,3103980
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2008,93.998
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2009,0.463617348
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2009,0.239373352
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2009,49.84657522
Uruguay,URY,"Population, total",SP.POP.TOTL,2009,3310091
Uruguay,URY,Urban population,SP.URB.TOTL,2009,3118404
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,94.209
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2010,0.473479068
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2010,0.256129913
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2010,50.0035256
Uruguay,URY,"Population, total",SP.POP.TOTL,2010,3318580
Uruguay,URY,Urban population,SP.URB.TOTL,2010,3133204
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,94.414
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2011,0.457650963
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2011,0.248141512
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2011,50.16497712
Uruguay,URY,"Population, total",SP.POP.TOTL,2011,3326825
Uruguay,URY,Urban population,SP.URB.TOTL,2011,3147576
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,94.612
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2012,0.391597681
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2012,0.257451631
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2012,50.32264486
Uruguay,URY,"Population, total",SP.POP.TOTL,2012,3335401
Uruguay,URY,Urban population,SP.URB.TOTL,2012,3159926
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,94.739
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2013,0.407154239
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2013,0.297452387
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2013,50.46062624
Uruguay,URY,"Population, total",SP.POP.TOTL,2013,3345337
Uruguay,URY,Urban population,SP.URB.TOTL,2013,3172818
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,94.843
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2014,0.435664624
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2014,0.328187101
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2014,50.58343419
Uruguay,URY,"Population, total",SP.POP.TOTL,2014,3356334
Uruguay,URY,Urban population,SP.URB.TOTL,2014,3186671
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,94.945
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2015,0.452769902
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2015,0.347483698
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2015,50.6967453
Uruguay,URY,"Population, total",SP.POP.TOTL,2015,3368017
Uruguay,URY,Urban population,SP.URB.TOTL,2015,3201132
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,95.045
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2016,0.438040155
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2016,0.333941294
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2016,50.81719998
Uruguay,URY,"Population, total",SP.POP.TOTL,2016,3379283
Uruguay,URY,Urban population,SP.URB.TOTL,2016,3215185
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,95.144
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2017,0.371387625
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2017,0.270549143
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2017,50.97024057
Uruguay,URY,"Population, total",SP.POP.TOTL,2017,3388438
Uruguay,URY,Urban population,SP.URB.TOTL,2017,3227148
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,95.24
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2018,0.278403155
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2018,0.179744267
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2018,51.17017535
Uruguay,URY,"Population, total",SP.POP.TOTL,2018,3394534
Uruguay,URY,Urban population,SP.URB.TOTL,2018,3236145
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,95.334
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2019,0.175147695
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2019,0.078683817
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2019,51.35690918
Uruguay,URY,"Population, total",SP.POP.TOTL,2019,3397206
Uruguay,URY,Urban population,SP.URB.TOTL,2019,3241818
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,95.426
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2020,0.145060196
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2020,0.051852705
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2020,51.55647244
Uruguay,URY,"Population, total",SP.POP.TOTL,2020,3398968
Uruguay,URY,Urban population,SP.URB.TOTL,2020,3246524
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,95.515
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2021,0.025193005
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2021,-0.066895609
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2021,51.81230579
Uruguay,URY,"Population, total",SP.POP.TOTL,2021,3396695
Uruguay,URY,Urban population,SP.URB.TOTL,2021,3247342
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,95.603
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2022,-0.081484419
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2022,-0.170369338
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2022,52.11702571
Uruguay,URY,"Population, total",SP.POP.TOTL,2022,3390913
Uruguay,URY,Urban population,SP.URB.TOTL,2022,3244697
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,95.688
Uruguay,URY,Urban population growth (annual %),SP.URB.GROW,2023,0.003143542
Uruguay,URY,Population growth (annual %),SP.POP.GROW,2023,-0.083552225
Uruguay,URY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2023,52.3717113
Uruguay,URY,"Population, total",SP.POP.TOTL,2023,3388081
Uruguay,URY,Urban population,SP.URB.TOTL,2023,3244799
Uruguay,URY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,95.771
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1970,4.404725427
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1970,3.099132594
"Venezuela, RB",VEN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1970,33.13419022
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,1970,11387790
"Venezuela, RB",VEN,Urban population,SP.URB.TOTL,1970,8182355
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1970,71.852
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1971,4.315879879
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1971,3.054594224
"Venezuela, RB",VEN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1971,33.69599953
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,1971,11741008
"Venezuela, RB",VEN,Urban population,SP.URB.TOTL,1971,8543227
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1971,72.764
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1972,4.113401995
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1972,3.005001069
"Venezuela, RB",VEN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1972,33.89535489
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,1972,12099180
"Venezuela, RB",VEN,Urban population,SP.URB.TOTL,1972,8901972
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1972,73.575
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1973,3.981171259
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1973,2.966965974
"Venezuela, RB",VEN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1973,33.90876121
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,1973,12463537
"Venezuela, RB",VEN,Urban population,SP.URB.TOTL,1973,9263524
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1973,74.325
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1974,3.927624788
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1974,2.939581959
"Venezuela, RB",VEN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1974,33.93932897
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,1974,12835351
"Venezuela, RB",VEN,Urban population,SP.URB.TOTL,1974,9634600
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1974,75.063
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1975,3.880266104
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1975,2.921688379
"Venezuela, RB",VEN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1975,33.98255676
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,1975,13215892
"Venezuela, RB",VEN,Urban population,SP.URB.TOTL,1975,10015796
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1975,75.786
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1976,3.843656318
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1976,2.911170002
"Venezuela, RB",VEN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1976,34.03750061
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,1976,13606284
"Venezuela, RB",VEN,Urban population,SP.URB.TOTL,1976,10408263
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1976,76.496
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1977,3.803053603
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,1977,2.901203786
"Venezuela, RB",VEN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1977,34.09976517
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,1977,14006812
"Venezuela, RB",VEN,Urban population,SP.URB.TOTL,1977,10811718
"Venezuela, RB",VEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1977,77.189
"Venezuela, RB",VEN,Urban population growth (annual %),SP.URB.GROW,1978,3.760045623
